date,XLV,XLF,IYT,XLI,XLE,RWR,XLK,XLP,XLY,XLU,XLB
20130226,0.08309379701051434,0.1976944522022868,0.026522665281689624,0.07046166386999474,0.031186796083329065,0.011446285172516286,-0.028859224197578824,0.07845295743103538,0.061253908380802476,0.018629467933847656,0.052178211142705475
20130227,0.08905016364546339,0.20970070998056134,0.031172202757385973,0.07839975008912335,0.033017437607703135,0.013131736443279675,-0.028455565806195647,0.08534749532936897,0.0682700477235523,0.030779403100515336,0.05893666502092285
20130228,0.08611372957294193,0.20718659488990024,0.030850781727467042,0.08455352547425228,0.035124072277906856,0.009292584166116847,-0.030708764529235738,0.07579888826951765,0.07280733156282393,0.03017254191544816,0.07177563682981604
20130301,0.09139098971335625,0.21146127805230508,0.03222093033968023,0.08481986309557363,0.0370228940369143,0.012140427571708015,-0.027982364014782483,0.0800251580881051,0.07286772956591225,0.03704829151370264,0.06895488166618358
20130304,0.08163864282006476,0.18767318663669486,0.030436723519719433,0.06774288559780499,0.027552422912076473,0.01099930562143202,-0.048657973669220964,0.07238864390913184,0.06299074022280202,0.03510528974247639,0.049525318947257084
20130305,0.0872953283128961,0.18283801870578126,0.03128104492503697,0.0704455085941375,0.02308903003481045,0.01452028006084023,-0.032696643437156926,0.08298141914059752,0.06458585354027449,0.044168883208537124,0.03891067924281087
20130306,0.09010789211460941,0.2024054453309902,0.029284373302604808,0.07382959025101192,0.024963623061349235,0.017247843679622784,-0.021912097236500797,0.07962134315908886,0.06381204029841543,0.04394348421204243,0.047025025657347785
20130307,0.08774158387860967,0.1977717687176435,0.026802407624477508,0.06983304941111163,0.022574859282477405,0.012837900557327345,-0.022359782251365767,0.08110335100983637,0.06395843779364287,0.04100339671475432,0.04612150315211192
20130308,0.08732405395571499,0.19323178858188442,0.026838278116991115,0.07210656211937032,0.021806450467235637,0.011748431672783213,-0.026470671822583055,0.08685794224196448,0.06582943067303337,0.04891498231493039,0.05327029571219797
20130311,0.08191363362831544,0.16462690343519884,0.025754109907713096,0.06589126019986206,0.015844428190160596,0.006756905267348101,-0.039435057301185024,0.0680254112612221,0.05816546143979278,0.03566945454244322,0.037849403757588704
20130312,0.08647181997735376,0.14394324294233482,0.024352903170744577,0.05768057207210616,0.011410719017836374,0.00254101905716296,-0.04981866892062994,0.07308279172990469,0.052985519202814045,0.039552249519740214,0.028560500909587946
20130313,0.0807764115561464,0.15714725366688537,0.028982265743516467,0.06254203237224518,0.013167537613181398,0.004274146078307962,-0.05284471591785388,0.07136787317271129,0.056957940111111896,0.05010066970852126,0.03814385240151684
20130314,0.0775560167760521,0.169260190211611,0.03145185863262672,0.0642005926160014,0.02021242115573006,0.011792322622569445,-0.04638520999243163,0.06770344115631576,0.059025674355251204,0.05441665677424792,0.04425420587792433
20130315,0.07126516216479514,0.16694645849326378,0.030075413553963197,0.05978719695132223,0.021488904654310245,0.011637334876641668,-0.0586816908108693,0.05531778483887268,0.04875247462039564,0.050326889322023886,0.037161663642538326
20130318,0.06319361484534884,0.16005356564820775,0.03389773980827184,0.06110263476930463,0.017518041641157757,0.01696393013889428,-0.05752337667949969,0.0468673427388214,0.04471963146995696,0.04007186121677,0.032824345057222835
20130319,0.06374692687769754,0.1609295020599722,0.03505264855523213,0.06536815518134838,0.014787682771015925,0.017823821703429277,-0.05711845063333393,0.06397717326745374,0.04274725757581261,0.05206832059044617,0.03658296280397867
20130320,0.06646306700882307,0.16741325423531736,0.03265027328937992,0.06564598635976132,0.01825454409699017,0.020624698813582514,-0.043346859008211745,0.06813878418690157,0.04952795674511487,0.04905729506002244,0.04401719196440751
20130321,0.06258308911649393,0.1707947611515722,0.03197392459092546,0.06718819223280847,0.020135269225730928,0.02582276931496231,-0.04029118888810022,0.07035295901337929,0.05081720613756455,0.04574026222786687,0.04304116750351141
20130322,0.06993834036714808,0.18546847721161458,0.03354061104209172,0.07363964506080904,0.02587740361899171,0.028361702180350144,-0.02183380569645062,0.07692538177769198,0.060037278907395186,0.04452385382024088,0.04755880845535546
20130325,0.06364590565085239,0.17004225052825706,0.030893624674161773,0.06287368226610118,0.019859732475548293,0.026513044252498588,-0.043373779298313465,0.07176692679651035,0.053365746285375985,0.04575320146034995,0.032901351245705646
20130326,0.07268922014515569,0.18107524594101201,0.03347722691883764,0.06787536500989991,0.02472786784660032,0.030864266175326765,-0.024983807855997738,0.08078703451335638,0.05735557070264809,0.04948762546853198,0.042041563821964056
20130327,0.07089878191149661,0.16914608362128356,0.03366550998957261,0.06500523920392831,0.02390591109578715,0.03427945113291605,-0.02599777666510978,0.07301797844909909,0.057226185415050555,0.05710881445630962,0.03939746634507455
20130328,0.07282852300826344,0.16943406118547075,0.03457610990093867,0.06968713670251352,0.022157048412988833,0.03244308972016805,-0.025280767013192727,0.07387744676063941,0.05930785907850665,0.061867060939564206,0.0461001263752544
20130401,0.06710730178193682,0.1521070338645227,0.03025384949813548,0.05971426706437895,0.025361651595884983,0.032245314882393336,-0.04298669654634962,0.06951672840420366,0.05120684137467761,0.054205011118835154,0.04315019427221701
20130402,0.0701726188766899,0.14046289653834423,0.02660895203201686,0.05469261487593326,0.02012237612906139,0.03449693079340715,-0.04223653175722973,0.07231425820778392,0.05020486392291429,0.05098736587210303,0.02679890524927399
20130403,0.0646426671869313,0.12099712049193107,0.02357387688943469,0.04951429300702631,0.014851723181241862,0.032149676778207494,-0.04727776229805853,0.05990805597065966,0.04399041186877845,0.04902588931908489,0.01741839862918169
20130404,0.06609530963013345,0.13158794926042455,0.02363040012466296,0.0531745681935188,0.013902731656552559,0.0394960541661727,-0.031331722551367874,0.06469614089272242,0.047070876114920515,0.05427990244505052,0.02488023827587309
20130405,0.06856719951811278,0.13503905478074518,0.026069608893445277,0.05859483067951639,0.014131204937168325,0.04178000127717777,-0.02353145809991286,0.06540015216041031,0.05200002644596234,0.05794504968741766,0.028729157244470133
20130408,0.0719649329698239,0.14690960896044084,0.027485380233826653,0.06721131405560124,0.022172759908144445,0.04353510410629918,-0.010524420678387297,0.0751242869368218,0.05982909268804659,0.06359402362357858,0.0390593013298974
20130409,0.07212162907455971,0.14283701339035007,0.027164339884438695,0.06737366212233599,0.022400535258052565,0.04258264283321554,0.006857148568741316,0.07469527599916387,0.06037730248095782,0.058897738920451144,0.044660273236217005
20130410,0.08024370844896836,0.174074300213903,0.028611254997980153,0.07416301448143513,0.02574752607180534,0.04572892118500993,0.035466758896688134,0.07782260689618126,0.06541632850021849,0.06767466938595676,0.05314162796738248
20130411,0.07571169839110951,0.162333224451449,0.02753290088315794,0.07156338763800596,0.025341773698527796,0.04488696818634727,0.022147304666517532,0.07492375195467066,0.06387440705593038,0.06450728151055393,0.04999138243709264
20130412,0.06932832197811614,0.1490371852899674,0.025665456890049038,0.06225430035104364,0.015403441404536738,0.042279453710385835,-0.005857077882797997,0.07403001139905208,0.06127347944711674,0.06306365603519168,0.021797894837800178
20130415,0.059172412220979985,0.11003842344436025,0.018837004828263504,0.042122259973763385,-0.0007781436061631978,0.03531262707319037,-0.023183639559079802,0.059760600415547586,0.04639274238013969,0.04337258194106947,-0.010162010499036806
20130416,0.06469271808950362,0.1241473992759448,0.022123526619613223,0.04788039311508095,0.0028397824862887787,0.036900939962412775,0.014280473836806189,0.07380758544167144,0.05190198233075847,0.04747848539031121,0.002013288299797454
20130417,0.07004646638659402,0.11801494331484043,0.02230259458726844,0.048260354912392514,0.0009882258688211464,0.03507853187617843,0.017527223556941852,0.07488301595594309,0.05513606815413406,0.04812933297561868,0.0063612901761416025
20130418,0.06307270659047046,0.1066551378517204,0.022919960250482933,0.04759279868991638,0.004969341147652141,0.03631838723302883,-0.009494792353248356,0.07232246378042698,0.051688769395556486,0.05108927283293062,0.0011176328949356574
20130419,0.07503795068889123,0.14151268764686611,0.023946251206862147,0.05638457610533913,0.011476546630767545,0.044489363547903484,0.009604556646005366,0.08936030416544363,0.06045744839231993,0.06540272547922668,0.03136598874024892
20130422,0.07595577565156506,0.1430511618346234,0.02736362517562156,0.06119612842579134,0.01720418842534619,0.04355305726770749,0.03090997526178191,0.08948277128758168,0.06409618847776924,0.06785833248717177,0.03894974486996416
20130423,0.07390074258900872,0.16047297426251486,0.027305876615986095,0.06271401747395633,0.01791244913859873,0.046127659354480155,0.05172226699132306,0.08876886950957269,0.06956936512744578,0.06475348132430019,0.04738508919252771
20130424,0.06706469153962176,0.1734153440547487,0.02804570492724588,0.06867274296339528,0.021735477701898976,0.04962668277747959,0.05159960224342395,0.08011259684616302,0.06822151360828678,0.0652391414192762,0.057603185008731024
20130425,0.07148151076235265,0.17245302051292924,0.027146619637580454,0.06932594032640527,0.02210246792546424,0.04386453611810683,0.06363798961800829,0.08042512415996567,0.07019415782348784,0.0588298771359166,0.06808483646730994
20130426,0.06697379210997868,0.15243100047046274,0.02487370785710174,0.05746059099800966,0.020243416598988345,0.041461682375332286,0.0370382802965728,0.07909617509396268,0.0627277791202454,0.06465363323713563,0.042346414583915276
20130429,0.07020656648224463,0.16397773349827904,0.027437349323765563,0.06558487946965356,0.028872043298463875,0.04043847127456431,0.0803282643965268,0.08366678830802442,0.06418216309231334,0.072028729960942,0.06825077946470572
20130430,0.0661924739745664,0.16874651879613894,0.027987831135791705,0.06274209771614532,0.02772834913284431,0.04602683561010419,0.08747399090305606,0.0828324168828252,0.06385839188905265,0.08159551387354387,0.06415988188993649
20130501,0.0609041865276519,0.14276138178786746,0.021731982056109368,0.04903550365941335,0.017609805226176736,0.042012207889381314,0.06570156197589574,0.07731473142515838,0.05888045593931535,0.07424615132353583,0.04240158217059883
20130502,0.07280248244625331,0.19243301682292147,0.026662594600127813,0.07071579926681813,0.030447964908235772,0.04492216816562357,0.1251200474803215,0.08575560410078231,0.06794673836991402,0.08474919768346599,0.060730371962860914
20130503,0.08093035700768632,0.21589686869550023,0.031314354150447844,0.0881865225977375,0.042830592752013896,0.048947271138699594,0.16272670318629387,0.09419297410385695,0.08043661885313803,0.08369147226106864,0.08642123904231791
20130506,0.07671541390334818,0.22715709429834297,0.03480892753493177,0.09096344554489756,0.04549046065442898,0.051134195714091064,0.16076859026086615,0.08970941947038474,0.08378517211691995,0.07880029836662529,0.0911457881232287
20130507,0.075735314131778,0.23153333774889007,0.03620820562951833,0.09528432348234502,0.04761326933828691,0.05283656031222835,0.16062787043327426,0.0937360736079368,0.08670018188072011,0.08854835088546788,0.09974737351871513
20130508,0.07865538361555797,0.24982296588292546,0.03690291269360378,0.10131922504277677,0.04986799407072597,0.052307690967447217,0.17877285778768204,0.09445718556709977,0.0852442806216958,0.08113618198187396,0.10907921691214795
20130509,0.08476243715767624,0.2656284540452325,0.039913912020530386,0.11827611311285317,0.0544720258580282,0.056313743843489715,0.1905759467987855,0.0969699969360565,0.09277236668326216,0.07677389835893528,0.12486908860469267
20130510,0.09057457682712343,0.2699541339600062,0.04148007020182162,0.12173430193500669,0.052733842756825355,0.05991531515480278,0.20513499968191132,0.09959142905470472,0.09640221266673295,0.0815082817769334,0.1295241686061663
20130513,0.09074352677723185,0.2670884909071709,0.041986827630048164,0.118894466376448,0.05188031651465149,0.058905568252928954,0.2001890811069685,0.09686953263455508,0.09310705979871889,0.07403938151798581,0.12392118147388989
20130514,0.08998757113588242,0.26381991481932365,0.04228871021531919,0.11507228906397007,0.048696351360278084,0.055780083320492384,0.15924474746795472,0.0937888445156803,0.08709512689576043,0.07752027765079118,0.11018091971689581
20130515,0.08915717423830367,0.26686984144625403,0.04366096163834196,0.11760310459947379,0.04928105893981618,0.05587813430594709,0.16828231566334492,0.09651511028579382,0.08612260565151067,0.0839574132054628,0.11452111896453242
20130516,0.08452056723548713,0.2576255059798496,0.042109660591431834,0.11390260211972239,0.04569846895272406,0.054618163042102284,0.16836625236954747,0.09157099424992896,0.07885574692771902,0.08212629362217831,0.10935714393425532
20130517,0.08105473634896374,0.25634323127761544,0.04245538919744357,0.114934600191044,0.0463508839222981,0.05308584278909683,0.15339292886982078,0.08338127096134405,0.0762696163823252,0.08937852573460531,0.10685855529677418
20130520,0.07969939337566226,0.26131501997925016,0.04016844772163013,0.11597501530128397,0.05465867711609118,0.05254722776117736,0.1421135388777728,0.08140739416154039,0.07621333553126372,0.07953537031196209,0.10634178082621246
20130521,0.0867574272561127,0.273895913652947,0.04058770933979992,0.11794821476725802,0.05681675438552987,0.05614680248384437,0.1401756476677818,0.08214235590676673,0.07903751988037892,0.07934846831886369,0.10910329817385642
20130522,0.08292786697743051,0.2555976588483587,0.03661547269582721,0.10620386687544901,0.04924925320861155,0.048874252087597284,0.11502215063385957,0.07565513447617654,0.06914381604370776,0.06776018955315097,0.09338736452793349
20130523,0.07930817018265371,0.24197488456931468,0.03605102651902777,0.10055174741499635,0.04859706666405502,0.04205217263496972,0.10635862095878537,0.0703185197598812,0.06670502176837886,0.06103909201236699,0.08786063599550738
20130524,0.07716865879143596,0.24490934184598623,0.03674179396895102,0.10009616935388116,0.04692712394584538,0.040956329474423576,0.10412740567601639,0.0730248208973226,0.06480511022137729,0.049527743124954816,0.08434609935627599
20130528,0.08204597631080983,0.26191672764529017,0.03911906724628746,0.11147474884020404,0.052819513320020134,0.03734831335601207,0.11022014526211371,0.0756645541093044,0.07029678070265201,0.046890334539657214,0.1102377447619174
20130529,0.0743127331435816,0.2654163254980447,0.03725124138517569,0.10581271655208757,0.05364275364098856,0.03121098096237634,0.10804110249030817,0.06646407571078544,0.06771406068870023,0.041884849157868,0.10681146766458811
20130530,0.0757158600727529,0.2640940400707777,0.03676334603569916,0.10294189330270624,0.05046407277066068,0.029457882153949743,0.12696722453138565,0.06350416803298953,0.06884010880435497,0.03532521386322903,0.12296833064653022
20130531,0.06681961541331137,0.24041670568233817,0.035670736996976066,0.09732256442199558,0.04213623086102144,0.022975802248385902,0.10714460248869236,0.05332051403707666,0.061932047729445376,0.03252603654236822,0.10834205537214496
20130603,0.06782696954706376,0.23218309217593497,0.03560058637195318,0.0965137185405741,0.043721465139566006,0.02420222753443774,0.11873079040136797,0.05547997086792407,0.06218979232763316,0.033503570565030394,0.10713341036885998
20130604,0.063675861783189,0.2248106911850023,0.033154374609395194,0.08993946409174358,0.04164495276171061,0.020444431775192107,0.10970324735012245,0.05629710464740087,0.0632031400718757,0.03157848047748584,0.10150383400316364
20130605,0.05359184482472345,0.2009707345932417,0.029897245302034654,0.07709118353557087,0.03563116652975561,0.017523959707389472,0.08120336313030337,0.04986669812189392,0.055778256377945104,0.025671758345522034,0.07338272998866786
20130606,0.060181821437941485,0.21314963365024317,0.03277852450422745,0.08093039275165158,0.037370109472605,0.02301156513018719,0.0855263106263679,0.05342728826384206,0.05960520254279094,0.033276956422715304,0.08398139460535131
20130607,0.06766125120063356,0.24035662096026136,0.03734082934072637,0.09629533306790099,0.045948382333189146,0.02561073972410875,0.10459054228414152,0.06099638789907701,0.06959147988605145,0.03919506054838309,0.09829461305142004
20130610,0.07015012107958735,0.24642656662773887,0.03739839448856211,0.09645634385892382,0.046919695802204016,0.023151063447831216,0.11870923518745337,0.062099653649080586,0.07044125311729886,0.04166112673802751,0.09719607251199208
20130611,0.06531090831885146,0.2021618933842971,0.034313030045577175,0.08438119374027414,0.03814956427398246,0.016700832292916624,0.09148819183518915,0.059824196482788736,0.05955197686395838,0.02941001174769306,0.07334639584969078
20130612,0.05806134389850428,0.17283517425086758,0.030435490572629467,0.07130845205177444,0.029216007098228816,0.009890083064775942,0.06622101137664856,0.05761369612399282,0.0508059128917269,0.0200499698133327,0.05648107652828129
20130613,0.06923791000000325,0.20228411306848898,0.034847725745199454,0.08548034365400047,0.03847472780787355,0.01863170667216555,0.08486495863545282,0.0690323745793248,0.061054571108604044,0.03359630237435852,0.08096533038692384
20130614,0.06820751011833671,0.17080602085788257,0.0326364314481267,0.07766722435976532,0.03242565181173709,0.015707593537195537,0.0740040116157282,0.06498845719322982,0.0591286813532033,0.03283686806215606,0.06350736430764801
20130617,0.07568206869882213,0.20475281194397052,0.033315803455460626,0.09354586618542134,0.04452679036276928,0.020441360652419794,0.10146587980865927,0.08158233588281003,0.06794033454600595,0.04376699321268943,0.09315942189098521
20130618,0.08173062825278152,0.21554620526351334,0.03718857316011201,0.10483688436344538,0.050686643714423156,0.021303879576826352,0.11371952231705597,0.08633215769775486,0.07209574749372848,0.050890220958688545,0.0934956985075496
20130619,0.07712313627159036,0.20127035078918848,0.036778519348143766,0.09764821110198219,0.04980884593663279,0.012651808478631479,0.10701369286317217,0.08106089827987398,0.07244062917519227,0.042630732105883,0.07899690605719903
20130620,0.06746639144116529,0.18144494446126197,0.03402178896420368,0.08401447284713696,0.03940743237351557,-0.0016158337572016344,0.08285976753765711,0.06373649887126703,0.06190534719294776,0.02681593675783172,0.05490791427200488
20130621,0.07565639689894535,0.19085786759928006,0.03613133654879171,0.09166246972628099,0.04763684200316166,0.002361527536795998,0.0847168626734312,0.0755436380306756,0.06609274210205006,0.035039647558192034,0.058302270781876976
20130624,0.068354294904177,0.15580759221763263,0.02854399433068002,0.06706052653426518,0.03219570783715085,-0.0019920787211369392,0.05056459253780834,0.06674509206760652,0.054771097440072976,0.026572577254217265,0.018509013442054432
20130625,0.06272969191375918,0.14469115734521168,0.027882878029013704,0.05843066926318565,0.028775654114615294,0.00016770089658446117,0.022039583462310802,0.053345932721759456,0.05036607704582272,0.023654223957157633,-0.002291234792351383
20130626,0.06962780544651316,0.1594834816286547,0.027784532756717877,0.06642327638346952,0.032312147881800944,0.003949752691250886,0.036436417376201694,0.06196571764366801,0.055027608153976386,0.03171193419421934,0.011004166444675105
20130627,0.07010238149787189,0.1612375376155526,0.027486920950560347,0.06893615606643999,0.02858278020929361,0.008911340482414773,0.04715513788405936,0.0639345576073973,0.05748895046401954,0.03013257514878782,-0.0031440855428524475
20130628,0.06583862213718274,0.15697188834668505,0.027757497236329087,0.06868011925369606,0.03089895576384114,0.006780351463427412,0.043694643887783484,0.06536865892677562,0.0604996763175433,0.03829519648654292,-0.007001743947160716
20130701,0.06797899008489013,0.16582866704809773,0.03272792458786698,0.08423236218194945,0.03680040951441439,0.006230896667687862,0.05494320756378733,0.07321033057366891,0.0652477899485308,0.032610487550734354,-0.002281358682199232
20130702,0.06248238232897513,0.17012553904517141,0.029050223567596834,0.06832717071184033,0.03978685199095879,0.01031990877083895,0.055124359638072135,0.07401681665548693,0.06573521617337415,0.034138625049865104,-0.01271107396056455
20130703,0.059079085480901794,0.15088290918979275,0.027180797910745364,0.06559310367102508,0.0357278682485417,0.0078057758403268845,0.05616934484807295,0.07011700974380142,0.06550980554745675,0.029195339412748513,-0.01709474397259893
20130705,0.06650137450524629,0.17694284017606687,0.032311083018431344,0.0824506853066878,0.04245318725921653,0.00707418902510645,0.06243450074552982,0.07006518149877784,0.07017479449266714,0.026815153532004463,-0.00812829871560733
20130708,0.06947593669125642,0.19041941662684234,0.03169609027705823,0.08223746498558317,0.04690705212545264,0.007130406587175735,0.06980319340590944,0.07607033432059168,0.07326059078378039,0.03811671516020069,-0.002241073750307885
20130709,0.07222559789977798,0.19578103327609953,0.03707265382941737,0.09222284877733011,0.05089311202416935,0.010137561091215134,0.08308058067694404,0.08038151891609487,0.07148966527093409,0.041638869412868824,0.013435103519593414
20130710,0.07756366470154476,0.1876075887848743,0.03514072488449932,0.09618170350190204,0.04574977236154306,0.010196022545017178,0.08308542436760112,0.08369153059527565,0.07283190162904594,0.04963503052703656,0.02117387381937399
20130711,0.08006562366513612,0.20042332705486235,0.03773715943504847,0.10000682490126858,0.047215345384251685,0.017921633174917972,0.09867844808326498,0.09134625027178596,0.0738586826648956,0.059113654185005415,0.03044479567060619
20130712,0.0817903412779035,0.20726429204300378,0.03624632713265091,0.08726932473001184,0.04492296207528756,0.014369915263614759,0.1008197810172424,0.0894980547041081,0.07468139200828515,0.0563761569102064,0.01910188437004085
20130715,0.08108875030593697,0.19954306229897112,0.03453489838124628,0.08621377049461149,0.03896532391749682,0.013729464437715073,0.1003755776612434,0.09147625883656937,0.07175454382185353,0.06271574875057734,0.011216045799351286
20130716,0.07912177736421896,0.19438715081020744,0.03242413383331352,0.08106311181907648,0.037580956641928724,0.01372948266310933,0.08746735872607243,0.09022003797206883,0.06860881667564186,0.06117430910063932,0.009068937915910376
20130717,0.07747226045645557,0.19191000335341715,0.0303603163967743,0.07793373940374781,0.03848056798843002,0.014822223579172733,0.1097458280925895,0.09083964351174707,0.06506617803188759,0.058135699973089344,0.015841941144927246
20130718,0.07502494081516303,0.20097138713023796,0.03453794731286366,0.08257058180373664,0.0388026262364,0.01581531947551063,0.10523257428391145,0.09069702121927527,0.06237617292741093,0.06143591891427153,0.012485264223250914
20130719,0.08390969802236352,0.2048258152037043,0.03412082696246924,0.08876733878997452,0.046777483442018236,0.014123319828617156,0.08011292886470342,0.09558479560105954,0.06352177134244645,0.06259770935681516,0.029967269865942444
20130722,0.08047363085064013,0.20584587070661023,0.034048357975769106,0.08592111290259835,0.03537620508522636,0.015099090432772607,0.0824691363690415,0.09044666200059702,0.06451848630061945,0.056898449766524806,0.024776679613056317
20130723,0.08009916297721402,0.20511383368442263,0.03594113521071746,0.09155866463873967,0.03832795596639081,0.018011787853292046,0.08173413465847082,0.09154467520241577,0.06441106582133128,0.05862550594150616,0.03387392200341413
20130724,0.08082789408791106,0.19590066460561822,0.031915668086248905,0.08758494687626346,0.033867013692962106,0.01314874960678199,0.08828619759982673,0.0887938488886127,0.06489702451445732,0.04521204118154843,0.03355299373167557
20130725,0.0790899122913014,0.17964571569114796,0.029634812840510602,0.07956728685414019,0.03203028088988297,0.011715381381250393,0.07514679928374808,0.0875244367727334,0.06287090578513078,0.050592908775952315,0.03026222740225046
20130726,0.08853015433219968,0.19180728722693327,0.03391925401931486,0.08343320937711578,0.035343345134324515,0.01266761999794675,0.09577600295023081,0.09608808546147468,0.06944986855326507,0.05932020181005668,0.03654719421392771
20130729,0.08096738603061765,0.17070428154008938,0.026826544647978227,0.07389150427177642,0.02646320810271659,0.010979146665871856,0.07934094199557927,0.08543847340023385,0.06276849365640681,0.05903097681341412,0.03688437865930599
20130730,0.08115076280255724,0.16771746303767726,0.02816606199158565,0.07648231079864057,0.02502268667255709,0.008897423484541143,0.08612041335557064,0.0847039132953595,0.06083892059453262,0.05968030524869994,0.03296093584450187
20130731,0.08344658588746955,0.1715409199900077,0.029564980873161863,0.07962100224269324,0.02779773177694755,0.004612668974870246,0.08190361606352148,0.08096345174716939,0.06397180504350725,0.05306237748802337,0.03483323002809607
20130801,0.08265162182060874,0.18676178041130104,0.037857506218459465,0.08815461849598781,0.030716452463732384,0.00035508811472722445,0.08391186807037503,0.08980804665366227,0.06684108956990882,0.06031161356613468,0.03618182463807255
20130802,0.08390285498833716,0.179984492453694,0.03711560936529142,0.08881576816845096,0.03062644195598662,-0.001991694691686929,0.08623718126596099,0.09138606662607388,0.07083294769514262,0.05766465363931299,0.043044949434741415
20130805,0.0838714878261437,0.1673831489580155,0.03447818397046262,0.0815550470123123,0.027848050202477142,-0.004605756958166963,0.09251192624388115,0.09431875563242131,0.06789690859929823,0.0490145811946246,0.039369477781656566
20130806,0.08203542386177679,0.15883481577178538,0.0291579465387911,0.07138902870256193,0.023001746930142918,-0.005513441590840417,0.08603459100137995,0.09369258160192419,0.06503104236688044,0.045171099900956586,0.026008047072772
20130807,0.08166491033097499,0.14703058362759838,0.026204365749919155,0.06862403099353294,0.017164651493343067,-0.005040057440886137,0.08608030294709337,0.0888836868781072,0.06122427453553423,0.0563534278363794,0.029710717927810437
20130808,0.08071249015861241,0.15496967859254462,0.028393579517523374,0.07082730893680914,0.024977188261801595,-0.005238331413423614,0.09088723482818725,0.09398837263168419,0.06334294921346882,0.05830492822825384,0.04461346803043931
20130809,0.07580383983517591,0.13994542296815865,0.02274973879243261,0.06279772776416409,0.018043136496823133,-0.004585789206155449,0.07637956399809584,0.08147811526469255,0.060842901979079766,0.04547586233288152,0.054367344611071955
20130812,0.07770620188149674,0.15354699801119107,0.028835821945257464,0.07239864310866406,0.025857817759746573,-0.005378284698721871,0.10143950684534186,0.08174846104699453,0.06684872227457882,0.04291146018532585,0.08211136795097537
20130813,0.08294573953466801,0.16957226180173304,0.0293373572233096,0.08019709567443264,0.0299971758329232,-0.007089665618135675,0.12063729345323194,0.08057763838492465,0.07081611981820189,0.042469278580827254,0.09566251948776454
20130814,0.07709197579930743,0.1508583985809162,0.02326999894381031,0.06953720365612859,0.022904809398227165,-0.010988441265145303,0.10385608367265672,0.06919758382196169,0.06440695518937446,0.028606830366501135,0.0791745136473082
20130815,0.07538734631644477,0.16813972246877612,0.028087564030127438,0.07662453218092476,0.03311934106068383,-0.011117563096479748,0.10270358424860361,0.06855251000080705,0.06471997113655023,0.02551837492049258,0.09721468826716534
20130816,0.07293124987831086,0.16208875448843527,0.030535308149786757,0.07374632407568589,0.026697445213963427,-0.02060367398798211,0.09490960462707358,0.061877934585417516,0.06001633914990957,0.013129767212670456,0.07843184924419032
20130819,0.06908424645059419,0.12922951886882864,0.018284102170969117,0.057176430672979395,0.012123514294402582,-0.025363737237401575,0.08114540559371208,0.05102431112795298,0.052509202268463014,-0.001793156772171966,0.05195395818888353
20130820,0.07260212455506304,0.14451044886980566,0.021705894073789683,0.05897748383960039,0.015993532663257346,-0.0184171414547693,0.0864871728118663,0.053033547043777544,0.055353020645927585,0.003130592979436487,0.056111934348040286
20130821,0.06592065614286267,0.13421621691918625,0.020433042065061705,0.05561052540482132,0.01287792236551576,-0.019439775039719297,0.08226016837410376,0.04225082445633154,0.05130304095709291,-0.008009222128306726,0.04781687452184558
20130822,0.06759431056136006,0.1393433994873202,0.02332943541903946,0.06645606501726235,0.020961630262658407,-0.019248055281014774,0.08464586054248703,0.03942347302046105,0.05229683586678816,-0.011628935584861265,0.05891962296231954
20130823,0.0649045844910064,0.13122704852803982,0.018426927627316462,0.056718443655629724,0.021306722928684383,-0.018535663982114047,0.07619325596293346,0.04264539032945434,0.0483453665332988,-0.009145434267587139,0.06006601953053458
20130826,0.06538886035038627,0.11615473494903737,0.019741359327524584,0.05513780071412028,0.01995381120506023,-0.018460193261076365,0.07111901298968852,0.032917435565455094,0.04817696926595722,-0.014750316230061573,0.050619481838184356
20130827,0.056883072542514936,0.0780924920050054,0.012224752645569525,0.04096811154576837,0.014568335337270989,-0.0177503237013887,0.04577186125957726,0.027449364584802887,0.040718684912554426,-0.011506210994457118,0.029494308494059703
20130828,0.05937193604436404,0.07750989046732702,0.008498062757777876,0.035355799876426515,0.020047208576595497,-0.01891811415997338,0.044248671239770276,0.017261930052895405,0.03878048375450019,-0.010367860441925556,0.019400806183813995
20130829,0.058947078074288936,0.07145870266979007,0.009086324137236835,0.03510553493567858,0.014827561274065518,-0.019348209085380683,0.0483376827744833,0.020876275358861687,0.0400756826306474,-0.01693641278046834,0.017035644448878264
20130830,0.05454224673227299,0.07299801259055622,0.006386234051756383,0.03524697539746542,0.01410721655865039,-0.019799195981830654,0.0471133646995327,0.025841381980213646,0.038921639261278236,-0.014125146544984655,0.014534412525081237
20130903,0.05935932557064177,0.08029645621699182,0.0027176210877898946,0.036321009500849405,0.018600711697297375,-0.021959907751314733,0.049494145181025746,0.022279492125037766,0.03988400217829942,-0.026604543944718957,0.02295302161109281
20130904,0.06704195808786463,0.08232143432496225,0.004568465538867619,0.0399192143928412,0.01466823046996193,-0.021235918937242654,0.05286427890617803,0.025890092169665875,0.04427527204683961,-0.027939514602867407,0.026043175063908127
20130905,0.07344782079547132,0.08593930140786427,0.006497074880591311,0.04384514658038768,0.018587369903362017,-0.02220226117182472,0.0643143743405883,0.03613300385740761,0.04786539767947454,-0.029205786051962394,0.030815655896155682
